Environment is ready!
/home/fchiu_umass_edu/miniconda3/envs/nasr/lib/python3.9/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
-->> Prolog not installed
-->> Prolog not installed
Beginning training
constraint loss: None, reg_scale: 0, lr: 0.0001
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][250] 	 AvgLoss: 0.2997
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][250] 	 AvgLoss: 0.2997
preRegLoss: [outputs/solvernn/minimal_17][Epoch 3][Train][260] 	 AvgLoss: 0.2995
regLoss:    [outputs/solvernn/minimal_17][Epoch 3][Train][260] 	 AvgLoss: 0.2995
[outputs/solvernn/minimal_17][Epoch 3][Val][0] 	 AvgLoss: 0.2958
[outputs/solvernn/minimal_17][Epoch 3][Val][10] 	 AvgLoss: 0.2961
[outputs/solvernn/minimal_17][Epoch 3][Val][20] 	 AvgLoss: 0.2961
[outputs/solvernn/minimal_17][Epoch 3][Val][30] 	 AvgLoss: 0.2962
[outputs/solvernn/minimal_17][Epoch 3][Val][40] 	 AvgLoss: 0.2961
[outputs/solvernn/minimal_17][Epoch 3][Val][50] 	 AvgLoss: 0.2961
[outputs/solvernn/minimal_17][Epoch 3][Val][60] 	 AvgLoss: 0.2961
[outputs/solvernn/minimal_17][Epoch 3][Val][70] 	 AvgLoss: 0.2961
